pais_id,pais,regiao,ano,pib_pc_ppc,cresc_pib_anual,internet_pop_pct,educ_superior_pct,manufatura_pib_pct,gerd_pib_pct,gini,aipi_total,exposicao_ia
EST,Estonia,Europe & Central Asia,2017,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2018,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2019,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2020,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2021,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2022,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2023,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2024,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
EST,Estonia,Europe & Central Asia,2025,41189.6675300734,-0.0900428648493801,92.23796204,65.6692276000977,10.8342118439629,1.83878,30.7,73.5,92.23796204
ETH,Ethiopia,Sub-Saharan Africa ,2016,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2017,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2018,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2019,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2020,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2021,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2022,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2023,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2024,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
ETH,Ethiopia,Sub-Saharan Africa ,2025,2892.22220168264,7.61277447511073,21.94129944,,4.39391406328772,0.27437,31.1,24.7,21.94129944
FIN,Finland,Europe & Central Asia,2016,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2017,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2018,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2019,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2020,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2021,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2022,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2023,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2024,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FIN,Finland,Europe & Central Asia,2025,56123.1479579839,0.416171964862073,93.72405196,110.304496765137,14.2327051090182,3.0938,27.4,89.6,93.72405196
FJI,Fiji,East Asia & Pacific,2016,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2017,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2018,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2019,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2020,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2021,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2022,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2023,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2024,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FJI,Fiji,East Asia & Pacific,2025,13592.4635937435,3.53085896076352,74.7052002,75.0089752283697,11.342566943675,,30.7,66.9,74.7052002
FRA,France,Europe & Central Asia,2016,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2017,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2018,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2019,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2020,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2021,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2022,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2023,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2024,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRA,France,Europe & Central Asia,2025,54799.3482689389,1.19046798275883,88.65381638,71.5346908569336,9.56647520690692,2.17832,31.8,75.2,88.65381638
FRO,Faroe Islands,Europe & Central Asia,2016,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2017,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2018,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2019,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2020,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2021,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2022,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2023,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2024,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FRO,Faroe Islands,Europe & Central Asia,2025,72059.580327154,0.843716851362103,97.5819589384468,,9.46215317665668,,,49.2,97.5819589384468
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2016,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2017,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2018,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2019,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2020,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2021,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2022,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2023,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2024,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,2025,3824.1523439548,0.718990177344025,39.52360153,,0.506273425532222,,,29.8,39.52360153
GAB,Gabon,Sub-Saharan Africa ,2016,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2017,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2018,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2019,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2020,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2021,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2022,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2023,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2024,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GAB,Gabon,Sub-Saharan Africa ,2025,18923.6616611651,3.39403899592401,68.72090149,,19.4598269672472,,38.0,39.7,68.72090149
GBR,United Kingdom,Europe & Central Asia,2016,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2017,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2018,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2019,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2020,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2021,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2022,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2023,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2024,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GBR,United Kingdom,Europe & Central Asia,2025,52621.1790252979,1.1264226705118,95.4720993,80.4146499633789,7.98503886607726,2.67614,32.4,81.7,95.4720993
GEO,Georgia,Europe & Central Asia,2016,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2017,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2018,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2019,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2020,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2021,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2022,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2023,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2024,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GEO,Georgia,Europe & Central Asia,2025,24883.9081161639,9.67979387500691,83.79855689,89.4861221313477,8.4367085488571,0.26435,33.9,75.1,83.79855689
GHA,Ghana,Sub-Saharan Africa ,2016,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2017,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2018,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2019,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2020,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2021,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2022,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2023,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2024,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GHA,Ghana,Sub-Saharan Africa ,2025,7055.62496009323,5.59045469593266,72.17569733,21.330810546875,9.83621907142742,,43.5,48.0,72.17569733
GIB,Gibraltar,Europe & Central Asia,2016,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2017,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2018,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2019,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2020,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2021,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2022,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2023,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2024,,,94.4444715818151,,,,,48.1,94.4444715818151
GIB,Gibraltar,Europe & Central Asia,2025,,,94.4444715818151,,,,,48.1,94.4444715818151
GIN,Guinea,Sub-Saharan Africa ,2016,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2017,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2018,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2019,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2020,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2021,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2022,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2023,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2024,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GIN,Guinea,Sub-Saharan Africa ,2025,4016.34191386072,5.35004659051708,33.30469894,,12.7453563521224,,29.6,27.9,33.30469894
GMB,"Gambia, The",Sub-Saharan Africa ,2016,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2017,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2018,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2019,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2020,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2021,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2022,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2023,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2024,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GMB,"Gambia, The",Sub-Saharan Africa ,2025,3057.68417746891,5.55126069510321,49.49430084,13.4765901565552,1.45425338865049,0.06933,38.8,38.1,49.49430084
GNB,Guinea-Bissau,Sub-Saharan Africa ,2016,2744.27981043716,4.14631137217332,29.77739906,,8.70147088293781,,33.4,27.2,29.77739906
GNB,Guinea-Bissau,Sub-Saharan Africa ,2017,2744.27981043716,4.14631137217332,29.77739906,,8.70147088293781,,33.4,27.2,29.77739906
